Year,coffee_hectare,coffee_improved_hectare,coffee_improved_cost,coffee_hectare_fertilizer,coffee_fertilizer_cost,coffee_chemical_hectare,coffee_chemical_cost,coffee_machinery_hectare,coffee_machinery_cost,coffee_harvested,coffee_sold,coffee_sold_price,coffee_harvest_loss,filter,filter_quartile
2016,0.1011715,0.11073680545454545,32731.520547945205,0.1011715,14004.375,0.13954689655172414,10403.93375,0.0043103448275862,5775.0,0.0,0,0,0.0,0.25,0
2016,0.404686,0.20796363888888886,78417.73972602739,0.0,133304.96503496502,0.24633060869565218,21120.660909090908,0.0,0.0,310.0,310,4200,0.0,4821.0,2
2016,0.1011715,0.11073680545454545,32731.520547945205,0.0,14004.375,0.13954689655172414,10403.93375,0.0043103448275862,5775.0,120.0,120,2300,0.0,2540.25,0
2016,0.202343,0.11073680545454545,32731.520547945205,0.0,14004.375,0.13954689655172414,10403.93375,0.0043103448275862,5775.0,50.0,50,2000,0.0,2100.5,0
2016,0.1011715,0.11073680545454545,32731.520547945205,0.0,14004.375,0.13954689655172414,10403.93375,0.0043103448275862,5775.0,0.0,0,0,0.0,0.25,0
2016,0.1011715,0.11073680545454545,32731.520547945205,0.0,14004.375,0.13954689655172414,10403.93375,0.0043103448275862,5775.0,10.0,0,0,0.0,10.25,0
2016,0.202343,0.11073680545454545,32731.520547945205,0.202343,14004.375,0.13954689655172414,10403.93375,0.0043103448275862,5775.0,0.0,0,0,0.0,0.5,0
2016,0.404686,0.11073680545454545,32731.520547945205,0.0,14004.375,0.13954689655172414,10403.93375,0.0043103448275862,5775.0,27.0,24,1300,0.0,1352.0,0
2016,0.202343,0.11073680545454545,32731.520547945205,0.202343,14004.375,0.13954689655172414,10403.93375,0.0043103448275862,5775.0,75.0,75,2000,0.0,2150.5,0
2016,0.1011715,0.11073680545454545,32731.520547945205,0.0,14004.375,0.13954689655172414,10403.93375,0.0043103448275862,5775.0,0.0,0,0,0.0,0.25,0
2017,0.202343,0.202343,392700.0,0.0,119000.0,0.13954689655172414,119000.0,0.0043103448275862,0.0,0.0,0,2200,30.0,2230.5,0
2017,0.202343,0.0,0.0,0.0,14004.375,0.13954689655172414,10403.93375,0.0043103448275862,5775.0,150.0,150,1200,5.0,1505.5,0
2017,2.02343,2.02343,89250.0,0.0,0.0,0.13954689655172414,0.0,0.0043103448275862,0.0,0.0,0,2200,10.0,2215.0,0
2017,0.404686,0.0,0.0,0.0,0.0,0.24633060869565218,0.0,0.0,0.0,260.0,260,4200,15.0,4736.0,2
2017,1.011715,0.0,0.0,0.0,14004.375,0.13954689655172414,10403.93375,0.0043103448275862,5775.0,560.0,560,500,30.0,1652.5,0
2017,0.1011715,0.0,0.0,0.0,0.0,0.13954689655172414,0.0,0.0043103448275862,0.0,80.0,80,500,0.0,660.25,0
2017,1.214058,0.0,0.0,0.404686,0.0,0.23004472023809522,0.0,0.0,0.0,804.0,804,2200,0.0,3811.0,1
2017,0.809372,0.0,47600.0,0.0,0.0,0.24633060869565218,0.0,0.0,0.0,900.0,900,4300,30.0,6132.0,2
2017,0.1011715,0.0,0.0,0.0,0.0,0.13954689655172414,0.0,0.0043103448275862,0.0,180.0,180,500,0.0,860.25,0
2017,0.202343,0.202343,0.0,0.0,14004.375,0.13954689655172414,10403.93375,0.0043103448275862,5775.0,0.0,0,0,0.0,0.5,0
2017,0.404686,0.404686,0.0,0.0,0.0,0.13954689655172414,0.0,0.0043103448275862,0.0,260.0,260,1300,0.0,1821.0,0
2017,0.1011715,0.0,0.0,0.0,14004.375,0.13954689655172414,10403.93375,0.0043103448275862,5775.0,30.0,30,800,0.0,860.25,0
2017,0.404686,0.0,0.0,0.809372,14004.375,0.13954689655172414,10403.93375,0.0043103448275862,5775.0,500.0,0,0,5.0,506.0,0
2017,0.202343,0.0,0.0,0.0,0.0,0.13954689655172414,0.0,0.0043103448275862,0.0,170.0,170,1200,5.0,1545.5,0
2017,0.404686,0.0,0.0,0.0,0.0,0.13954689655172414,142800.0,0.0043103448275862,0.0,170.0,170,1200,5.0,1546.0,0
2017,0.1011715,0.0,0.0,0.0,14004.375,0.13954689655172414,10403.93375,0.0043103448275862,5775.0,0.0,0,0,0.0,0.25,0
2017,2.428116,0.0,0.0,0.0,0.0,0.47610117647058825,0.0,0.0,0.0,3200.0,3200,2100,0.0,8506.0,3
2017,0.404686,0.0,0.0,0.0,0.0,0.23004472023809522,0.0,0.0,98651.0,415.0,415,2200,0.0,3031.0,1
2017,0.404686,0.0,0.0,0.0,0.0,0.13954689655172414,0.0,0.0043103448275862,0.0,0.0,0,0,0.0,1.0,0
2017,0.202343,0.0,0.0,0.0,119000.0,0.24633060869565218,0.0,0.0,0.0,60.0,60,5000,2.0,5122.5,2
2017,0.1011715,0.1011715,0.0,0.0,0.0,0.13954689655172414,0.0,0.0043103448275862,0.0,70.0,70,500,0.0,640.25,0
2017,0.202343,0.0,0.0,0.0,0.0,0.23004472023809522,0.0,0.0,0.0,500.0,500,2000,10.0,3010.5,1
2017,0.404686,0.404686,0.0,0.0,0.0,0.23004472023809522,0.0,0.0,0.0,0.0,0,4000,0.0,4001.0,1
2017,0.202343,0.202343,0.0,0.0,0.0,0.24633060869565218,0.0,0.0,0.0,700.0,700,4500,0.0,5900.5,2
2017,0.607029,0.0,0.0,0.0,23800.0,0.23004472023809522,11900.0,0.0,23800.0,2.0,0,3500,20.0,3523.5,1
2017,0.809372,0.20796363888888886,78417.73972602739,0.202343,0.0,0.24633060869565218,0.0,0.0,0.0,1400.0,1400,2000,15.0,4817.0,2
2017,0.809372,0.0,0.0,0.0,0.0,0.24633060869565218,0.0,0.0,0.0,2.0,0,5000,4.0,5008.0,2
2017,0.1011715,0.0,0.0,0.0,0.0,0.23004472023809522,0.0,0.0,0.0,400.0,400,2000,5.0,2805.25,1
2017,0.607029,0.11073680545454545,32731.520547945205,0.0,0.0,0.13954689655172414,0.0,0.0043103448275862,0.0,150.0,150,1800,20.0,2121.5,0
2017,0.404686,0.0,0.0,0.0,0.0,0.13954689655172414,0.0,0.0043103448275862,0.0,140.0,140,600,30.0,911.0,0
2017,0.607029,0.607029,0.0,1.214058,110670.0,0.24633060869565218,29750.0,0.0,0.0,1000.0,550,4200,100.0,5851.5,2
2017,0.404686,0.404686,190400.0,0.0,0.0,0.13954689655172414,0.0,0.0043103448275862,0.0,300.0,300,700,50.0,1351.0,0
2017,0.202343,0.0,0.0,0.0,0.0,0.13954689655172414,0.0,0.0043103448275862,0.0,0.0,0,0,0.0,0.5,0
2017,0.0202343,0.11073680545454545,32731.520547945205,0.0,59500.0,0.13954689655172414,0.0,0.0043103448275862,0.0,15.0,10,2000,1.0,2026.05,0
2017,0.202343,0.11073680545454545,32731.520547945205,0.0,14004.375,0.13954689655172414,10403.93375,0.0043103448275862,5775.0,3.0,3,2000,1.0,2007.5,0
2017,0.404686,0.1332502682926829,47237.48344370861,0.3237488,0.0,0.23004472023809522,0.0,0.0,0.0,500.0,500,2000,30.0,3031.0,1
2017,0.202343,0.11073680545454545,32731.520547945205,0.0,0.0,0.13954689655172414,14280.0,0.0043103448275862,0.0,160.0,160,2000,10.0,2330.5,0
2017,0.404686,0.1332502682926829,47237.48344370861,0.0,0.0,0.23004472023809522,0.0,0.0,0.0,600.0,600,2000,20.0,3221.0,1
2017,0.404686,0.0,119000.0,0.0,0.0,0.24633060869565218,83300.0,0.0,0.0,2500.0,1100,4400,0.0,8001.0,2
2017,0.404686,0.404686,124950.0,0.0,41650.0,0.13954689655172414,0.0,0.0043103448275862,0.0,280.0,210,700,0.0,1191.0,0
2017,0.404686,0.11073680545454545,32731.520547945205,0.0,0.0,0.13954689655172414,0.0,0.0043103448275862,309400.0,5.0,5,2000,1.0,2012.0,0
2017,0.404686,0.11073680545454545,32731.520547945205,0.0,0.0,0.13954689655172414,0.0,0.0043103448275862,0.0,160.0,80,2000,15.0,2256.0,0
2017,0.202343,0.0,0.0,0.0,0.0,0.24633060869565218,0.0,0.0,0.0,950.0,500,4500,20.0,5970.5,2
2017,0.809372,0.0,0.0,0.0,0.0,0.23004472023809522,0.0,0.0,0.0,900.0,0,3600,0.0,4502.0,1
2017,0.202343,0.0,0.0,0.0,0.0,0.13954689655172414,0.0,0.0043103448275862,0.0,600.0,600,500,0.0,1700.5,0
2017,0.202343,0.0,0.0,0.0,0.0,0.24633060869565218,0.0,0.0,0.0,600.0,450,4500,0.0,5550.5,2
2017,0.809372,0.1332502682926829,47237.48344370861,0.0,178500.0,0.23004472023809522,9520.0,0.0,0.0,800.0,800,2000,10.0,3612.0,1
2017,0.0404686,0.0,0.0,0.0,142800.0,0.23004472023809522,47600.0,0.0,0.0,30.0,20,4000,0.0,4050.1,1
2017,0.607029,0.1332502682926829,47237.48344370861,0.202343,0.0,0.23004472023809522,0.0,0.0,0.0,760.0,760,2000,15.0,3536.5,1
2017,0.202343,0.1332502682926829,47237.48344370861,0.0,0.0,0.23004472023809522,0.0,0.0,0.0,15.0,10,4500,5.0,4530.5,1
2017,0.404686,0.404686,0.0,0.0,0.0,0.24633060869565218,0.0,0.0,0.0,2.0,0,6000,0.0,6003.0,2
2017,0.404686,0.0,0.0,0.0,17850.0,0.24633060869565218,0.0,0.0,0.0,1.0,0,5000,1.0,5003.0,2
2017,0.404686,0.0,0.0,0.0,0.0,0.24633060869565218,0.0,0.0,0.0,1400.0,700,4700,100.0,6901.0,2
2017,1.618744,0.0,0.0,0.0,0.0,0.24633060869565218,0.0,0.0,0.0,1000.0,1000,4500,100.0,6604.0,2
2017,0.202343,0.0,0.0,0.0,0.0,0.13954689655172414,0.0,0.0043103448275862,0.0,300.0,300,1000,0.0,1600.5,0
2017,0.404686,0.1332502682926829,47237.48344370861,0.0,0.0,0.23004472023809522,0.0,0.0,0.0,600.0,600,2000,20.0,3221.0,1
2017,0.09712464,0.0,0.0,0.0,14004.375,0.13954689655172414,10403.93375,0.0043103448275862,5775.0,0.0,0,0,0.0,0.24,0
2017,0.809372,0.0,0.0,0.404686,0.0,0.47610117647058825,0.0,0.0,0.0,2800.0,2800,4300,0.0,9902.0,3
2017,1.214058,0.0,0.0,0.0,0.0,0.47610117647058825,0.0,0.0,0.0,3100.0,3100,4300,150.0,10653.0,3
2017,0.202343,0.0,0.0,0.0,37075.454545454544,0.23004472023809522,16621.664999999997,0.0,2649.681818181818,200.0,200,2300,5.0,2705.5,1
2017,0.1821087,0.0,0.0,0.0,0.0,0.13954689655172414,38080.0,0.0043103448275862,0.0,80.0,0,0,3.0,83.45,0
2017,0.202343,0.0,0.0,0.0,0.0,0.13954689655172414,95200.0,0.0043103448275862,0.0,200.0,200,1800,20.0,2220.5,0
2017,0.809372,0.0,0.0,0.0,0.0,0.23004472023809522,0.0,0.0,0.0,1200.0,1200,1700,10.0,4112.0,1
2017,0.202343,0.0,0.0,0.0,0.0,0.13954689655172414,0.0,0.0043103448275862,0.0,120.0,0,0,2.0,122.5,0
2017,0.404686,0.1332502682926829,47237.48344370861,0.0,0.0,0.23004472023809522,0.0,0.0,0.0,360.0,360,2000,30.0,2751.0,1
2017,0.809372,0.0,0.0,0.0,178500.0,0.23004472023809522,53550.0,0.0,0.0,500.0,500,3000,20.0,4022.0,1
2017,0.404686,0.0,59500.0,0.0,0.0,0.23004472023809522,0.0,0.0,0.0,1500.0,1500,1000,10.0,4011.0,1
2017,0.809372,0.0,59500.0,0.0,119000.0,0.24633060869565218,119000.0,0.0,0.0,700.0,700,4200,50.0,5652.0,2
2017,0.1011715,0.0,17850.0,0.0,0.0,0.13954689655172414,0.0,0.0043103448275862,0.0,140.0,140,1500,2.0,1782.25,0
2017,0.202343,0.1332502682926829,47237.48344370861,0.0,119000.0,0.23004472023809522,89250.0,0.0,0.0,400.0,400,2000,15.0,2815.5,1
2017,0.4856232,0.0,0.0,0.0,0.0,0.13954689655172414,0.0,0.0043103448275862,0.0,120.0,120,600,10.0,851.2,0
2017,0.404686,0.0,0.0,0.0,0.0,0.13954689655172414,0.0,0.0043103448275862,357000.0,50.0,50,1800,0.0,1901.0,0
2017,0.1011715,0.1011715,17850.0,0.0,0.0,0.13954689655172414,0.0,0.0043103448275862,0.0,20.0,20,700,0.0,740.25,0
2017,0.1011715,0.0,0.0,0.0,0.0,0.23004472023809522,0.0,0.0,0.0,480.0,480,2000,2.0,2962.25,1
2017,0.202343,0.202343,14280.0,0.0,0.0,0.23004472023809522,53550.0,0.0,0.0,400.0,400,2200,7.0,3007.5,1
2017,0.809372,0.0,0.0,0.0,0.0,0.23004472023809522,95200.0,0.0,0.0,300.0,300,2000,100.0,2702.0,1
2017,3.237488,0.0,0.0,0.0,0.0,0.47610117647058825,178500.0,0.0,0.0,3200.0,3200,4000,200.0,10608.0,3
2017,0.404686,0.0,0.0,0.0,0.0,0.13954689655172414,0.0,0.0043103448275862,0.0,200.0,200,2000,10.0,2411.0,0
2017,0.404686,0.0,0.0,0.0,0.0,0.13954689655172414,0.0,0.0043103448275862,0.0,240.0,240,2000,10.0,2491.0,0
2017,0.404686,0.0,0.0,0.0,37075.454545454544,0.23004472023809522,16621.664999999997,0.0,2649.681818181818,500.0,500,2000,10.0,3011.0,1
2017,0.404686,0.404686,0.0,0.0,0.0,0.13954689655172414,0.0,0.0043103448275862,0.0,250.0,250,2000,0.0,2501.0,0
2017,0.404686,0.0,0.0,0.0,37075.454545454544,0.23004472023809522,16621.664999999997,0.0,2649.681818181818,300.0,70,4000,20.0,4391.0,1
2017,0.404686,0.0,0.0,0.0,0.0,0.13954689655172414,0.0,0.0043103448275862,0.0,250.0,250,2000,20.0,2521.0,0
2017,0.404686,0.0,0.0,0.404686,14004.375,0.13954689655172414,10403.93375,0.0043103448275862,5775.0,200.0,200,2000,5.0,2406.0,0
2017,0.607029,0.0,0.0,0.0,0.0,0.23004472023809522,47600.0,0.0,226100.0,630.0,630,1600,100.0,2961.5,1
2017,0.202343,0.202343,0.0,0.0,0.0,0.13954689655172414,0.0,0.0043103448275862,0.0,0.0,0,0,0.0,0.5,0
2017,0.809372,0.0,0.0,0.0,0.0,0.23004472023809522,11900.0,0.0,0.0,360.0,360,2500,20.0,3242.0,1
2017,0.607029,0.1332502682926829,47237.48344370861,0.0,14280.0,0.23004472023809522,0.0,0.0,0.0,360.0,360,2300,60.0,3081.5,1
2017,0.404686,0.11073680545454545,32731.520547945205,0.0,14004.375,0.13954689655172414,10403.93375,0.0043103448275862,5775.0,5.0,5,2000,1.0,2012.0,0
2017,1.618744,0.0,71400.0,0.0,142800.0,0.24633060869565218,17850.0,0.0,0.0,1800.0,1800,2500,10.0,6114.0,2
2017,0.607029,0.0,0.0,0.0,446250.0,0.23004472023809522,89250.0,0.0,0.0,500.0,500,2000,100.0,3101.5,1
2017,1.214058,0.11073680545454545,32731.520547945205,0.0,0.0,0.13954689655172414,0.0,0.0043103448275862,0.0,400.0,400,1500,60.0,2363.0,0
2017,0.404686,0.404686,71400.0,0.0,0.0,0.13954689655172414,0.0,0.0043103448275862,0.0,0.0,0,0,0.0,1.0,0
2017,0.404686,0.0,16660.0,0.3035145,214200.0,0.23004472023809522,0.0,0.0,0.0,600.0,600,2500,85.0,3786.0,1
2017,0.404686,0.404686,595000.0,0.404686,0.0,0.24633060869565218,0.0,0.0,0.0,2.0,0,5000,2.0,5005.0,2
2017,0.404686,0.0,0.0,0.0,0.0,0.24633060869565218,0.0,0.0,0.0,5.0,0,5500,15.0,5521.0,2
2017,1.416401,0.0,0.0,0.607029,0.0,0.23004472023809522,0.0,0.0,0.0,980.0,980,2400,0.0,4363.5,1
2017,0.404686,0.0,0.0,0.0,0.0,0.23004472023809522,0.0,0.0,0.0,500.0,500,2400,0.0,3401.0,1
2017,1.214058,1.214058,160650.0,0.0,0.0,0.13954689655172414,0.0,0.0043103448275862,0.0,0.0,0,2000,0.0,2003.0,0
2017,0.607029,0.607029,0.0,0.0,0.0,0.23004472023809522,0.0,0.0,0.0,500.0,500,2400,0.0,3401.5,1
2017,0.809372,0.0,0.0,0.0,0.0,0.23004472023809522,0.0,0.0,0.0,595.0,595,2500,0.0,3692.0,1
2017,1.214058,0.0,0.0,0.0,428400.0,0.13954689655172414,59500.0,0.0043103448275862,0.0,120.0,120,2000,0.0,2243.0,0
2017,4.04686,0.0,0.0,2.832802,1190000.0,0.47610117647058825,238000.0,0.0,0.0,3200.0,3200,2500,0.0,8910.0,3
2017,0.809372,0.0,0.0,0.809372,0.0,0.23004472023809522,0.0,0.0,0.0,500.0,500,2400,0.0,3402.0,1
2017,1.618744,0.0,0.0,0.0,37075.454545454544,0.23004472023809522,16621.664999999997,0.0,2649.681818181818,800.0,800,2400,0.0,4004.0,1
2017,0.3035145,0.0,0.0,0.0,0.0,0.23004472023809522,0.0,0.0,0.0,360.0,360,2400,0.0,3120.75,1
2017,0.809372,0.0,0.0,0.0,0.0,0.13954689655172414,0.0,0.0043103448275862,0.0,120.0,120,2200,0.0,2442.0,0
2017,0.202343,0.11073680545454545,32731.520547945205,0.0202343,0.0,0.13954689655172414,0.0,0.0043103448275862,0.0,320.0,320,2000,30.0,2670.5,0
2017,0.404686,0.0,178500.0,0.0,0.0,0.24633060869565218,357000.0,0.0,0.0,15.0,0,6000,5.0,6021.0,2
2017,0.1011715,0.0,23800.0,0.0,0.0,0.23004472023809522,0.0,0.0,0.0,400.0,400,2200,30.0,3030.25,1
2017,0.404686,0.11073680545454545,32731.520547945205,0.0,8925.0,0.13954689655172414,0.0,0.0043103448275862,0.0,3.0,3,2000,5.0,2012.0,0
2017,0.1011715,0.1011715,5950.0,0.0,285600.0,0.13954689655172414,59500.0,0.0043103448275862,0.0,0.0,0,800,0.0,800.25,0
2017,1.821087,0.1332502682926829,47237.48344370861,0.0,0.0,0.23004472023809522,0.0,0.0,0.0,480.0,480,3500,30.0,4494.5,1
2017,0.404686,0.0,0.0,0.0,1190000.0,0.23004472023809522,201110.0,0.0,0.0,360.0,360,2000,4.0,2725.0,1
2017,0.607029,0.0,35700.0,0.607029,59500.0,0.24633060869565218,0.0,0.0,0.0,2100.0,2100,2000,0.0,6201.5,2
2017,0.1011715,0.1011715,0.0,0.0,0.0,0.13954689655172414,166600.0,0.0043103448275862,0.0,200.0,200,2000,2.0,2402.25,0
2017,0.1011715,0.1011715,0.0,0.0,0.0,0.23004472023809522,0.0,0.0,0.0,700.0,700,2000,1.0,3401.25,1
2017,1.214058,0.0,595000.0,0.0,0.0,0.23004472023809522,0.0,0.0,0.0,400.0,400,2000,20.0,2823.0,1
2017,1.214058,0.0,0.0,0.0,0.0,0.13954689655172414,0.0,0.0043103448275862,59500.0,250.0,250,2000,50.0,2553.0,0
2017,0.202343,0.0,71400.0,0.0,0.0,0.23004472023809522,0.0,0.0,0.0,700.0,700,2300,0.0,3700.5,1
2017,0.202343,0.11073680545454545,32731.520547945205,0.0,0.0,0.13954689655172414,0.0,0.0043103448275862,0.0,30.0,30,2000,3.0,2063.5,0
2017,0.404686,0.0,0.0,0.404686,0.0,0.23004472023809522,0.0,0.0,0.0,500.0,500,2000,100.0,3101.0,1
2017,1.011715,0.0,0.0,1.011715,14004.375,0.13954689655172414,10403.93375,0.0043103448275862,5775.0,180.0,180,2200,2.0,2564.5,0
2017,0.404686,0.0,142800.0,0.404686,0.0,0.24633060869565218,0.0,0.0,0.0,1500.0,1500,2000,3.0,5004.0,2
2017,0.1011715,0.0,0.0,0.0,0.0,0.13954689655172414,0.0,0.0043103448275862,0.0,75.0,75,2400,0.0,2550.25,0
2017,0.404686,0.404686,0.0,0.0,0.0,0.13954689655172414,0.0,0.0043103448275862,0.0,0.0,0,0,0.0,1.0,0
2017,0.202343,0.0,0.0,0.0,0.0,0.13954689655172414,0.0,0.0043103448275862,0.0,400.0,400,500,0.0,1300.5,0
2017,0.404686,0.404686,0.0,0.0,0.0,0.13954689655172414,0.0,0.0043103448275862,0.0,0.0,0,0,0.0,1.0,0
2017,0.607029,0.607029,0.0,0.0,0.0,0.13954689655172414,0.0,0.0043103448275862,0.0,0.0,0,0,0.0,1.5,0
2017,0.202343,0.202343,0.0,0.0,178500.0,0.24633060869565218,666400.0,0.0,0.0,320.0,320,4000,0.0,4640.5,2
2017,0.404686,0.404686,476000.0,2.428116,14004.375,0.13954689655172414,10403.93375,0.0043103448275862,5775.0,0.0,0,2300,60.0,2361.0,0
2017,0.809372,0.20796363888888886,78417.73972602739,1.214058,0.0,0.24633060869565218,142800.0,0.0,0.0,700.0,600,5600,100.0,7002.0,2
2017,0.404686,0.404686,119000.0,0.0,133304.96503496502,0.24633060869565218,21120.660909090908,0.0,0.0,40.0,40,5000,0.0,5081.0,2
2017,2.225773,0.5598156333333333,191448.96296296295,2.225773,0.0,0.47610117647058825,0.0,0.0,0.0,5000.0,5000,2000,30.0,12035.5,3
2017,0.404686,0.0,119000.0,0.404686,0.0,0.24633060869565218,0.0,0.0,0.0,1.0,0,6000,40.0,6042.0,2
2017,2.02343,0.5598156333333333,191448.96296296295,1.618744,155581.4814814815,0.47610117647058825,20274.206296296295,0.0,0.0,6000.0,6000,2000,50.0,14055.0,3
2017,2.832802,0.5598156333333333,191448.96296296295,1.618744,155581.4814814815,0.47610117647058825,20274.206296296295,0.0,0.0,9300.0,9300,2000,120.0,20727.0,3
2017,0.1011715,0.1011715,95200.0,0.0,0.0,0.23004472023809522,0.0,0.0,0.0,700.0,70,2000,80.0,2850.25,1
2017,0.5665604,0.5665604,0.0,0.0,0.0,0.13954689655172414,0.0,0.0043103448275862,0.0,60.0,60,2000,3.0,2124.4,0
2017,0.202343,0.0,0.0,0.0,0.0,0.13954689655172414,0.0,0.0043103448275862,0.0,130.0,130,2000,4.0,2264.5,0
2017,0.202343,0.202343,71400.0,0.202343,0.0,0.24633060869565218,0.0,0.0,0.0,170.0,170,5800,0.0,6140.5,2
2017,0.202343,0.0,23800.0,0.0,0.0,0.13954689655172414,0.0,0.0043103448275862,0.0,325.0,325,2000,7.0,2657.5,0
2017,1.618744,0.0,0.0,1.618744,37075.454545454544,0.23004472023809522,16621.664999999997,0.0,2649.681818181818,650.0,650,2000,5.0,3309.0,1
2017,0.1011715,0.0,0.0,0.0,0.0,0.23004472023809522,0.0,0.0,0.0,350.0,350,2000,1.0,2701.25,1
2017,1.618744,0.0,0.0,0.0,0.0,0.47610117647058825,0.0,0.0,0.0,3800.0,3800,4200,200.0,12004.0,3
2017,0.202343,0.202343,0.0,0.0,0.0,0.24633060869565218,0.0,0.0,0.0,30.0,30,5000,10.0,5070.5,2
2017,0.404686,0.0,0.0,0.0,0.0,0.24633060869565218,0.0,0.0,0.0,100.0,90,5000,10.0,5201.0,2
2017,1.011715,0.1332502682926829,47237.48344370861,0.0,0.0,0.23004472023809522,0.0,0.0,0.0,909.0,900,2000,9.0,3820.5,1
2017,0.1011715,0.0,0.0,0.0,0.0,0.23004472023809522,0.0,0.0,0.0,0.0,0,3800,0.0,3800.25,1
2017,0.3035145,0.1332502682926829,47237.48344370861,0.0,0.0,0.23004472023809522,0.0,0.0,0.0,380.0,380,2000,3.0,2763.75,1
2017,0.202343,0.0,0.0,0.0,0.0,0.13954689655172414,0.0,0.0043103448275862,0.0,0.0,0,0,0.0,0.5,0
2017,0.404686,0.404686,0.0,0.0,0.0,0.23004472023809522,0.0,0.0,0.0,50.0,40,4500,10.0,4601.0,1
2017,0.1011715,0.1011715,0.0,0.0,37075.454545454544,0.23004472023809522,16621.664999999997,0.0,2649.681818181818,0.0,0,4000,2.0,4002.25,1
2017,0.404686,0.0,0.0,0.0,0.0,0.23004472023809522,0.0,0.0,0.0,0.0,0,4500,0.0,4501.0,1
2017,0.1011715,0.0,0.0,0.0,37075.454545454544,0.23004472023809522,16621.664999999997,0.0,2649.681818181818,0.0,0,3800,0.0,3800.25,1
2017,0.404686,0.404686,0.0,0.0,0.0,0.13954689655172414,47600.0,0.0043103448275862,0.0,0.0,0,0,0.0,1.0,0
2017,0.404686,0.0,0.0,0.0,0.0,0.24633060869565218,0.0,0.0,0.0,120.0,100,5000,20.0,5241.0,2
2017,0.404686,0.0,0.0,0.0,238000.0,0.24633060869565218,0.0,0.0,0.0,150.0,150,5000,10.0,5311.0,2
2017,0.202343,0.0,0.0,0.0,0.0,0.13954689655172414,0.0,0.0043103448275862,0.0,280.0,280,2100,0.0,2660.5,0
2017,4.04686,0.0,666400.0,0.404686,155581.4814814815,0.47610117647058825,20274.206296296295,0.0,0.0,4800.0,4800,4500,200.0,14310.0,3
2017,0.404686,0.20796363888888886,78417.73972602739,0.404686,0.0,0.24633060869565218,0.0,0.0,0.0,1350.0,1350,2000,5.0,4706.0,2
2017,0.404686,0.0,0.0,0.0,0.0,0.23004472023809522,0.0,0.0,0.0,630.0,1130,2300,50.0,4111.0,1
2017,0.809372,0.20796363888888886,78417.73972602739,0.0,0.0,0.24633060869565218,0.0,0.0,0.0,2200.0,2200,2000,20.0,6422.0,2
2017,0.202343,0.202343,0.0,0.0,0.0,0.13954689655172414,0.0,0.0043103448275862,0.0,0.0,0,0,0.0,0.5,0
2017,0.202343,0.1332502682926829,47237.48344370861,0.0,83300.0,0.23004472023809522,0.0,0.0,0.0,420.0,420,2000,50.0,2890.5,1
2017,0.202343,0.202343,6545.0,0.0,0.0,0.13954689655172414,0.0,0.0043103448275862,0.0,24.0,0,0,0.0,24.5,0
2017,0.404686,0.11073680545454545,32731.520547945205,0.404686,0.0,0.13954689655172414,33320.0,0.0043103448275862,0.0,280.0,280,2000,15.0,2576.0,0
2017,0.607029,0.1332502682926829,47237.48344370861,0.607029,37075.454545454544,0.23004472023809522,16621.664999999997,0.0,2649.681818181818,600.0,600,2000,10.0,3211.5,1
2017,0.5058575,0.0,111860.0,0.0,0.0,0.24633060869565218,0.0,0.0,0.0,600.0,415,4200,0.0,5216.25,2
2017,0.1011715,0.1011715,0.0,0.0,0.0,0.13954689655172414,238000.0,0.0043103448275862,0.0,0.0,0,0,0.0,0.25,0
2017,0.202343,0.1332502682926829,47237.48344370861,0.202343,0.0,0.23004472023809522,0.0,0.0,0.0,1050.0,1000,2000,50.0,4100.5,1
2017,0.1011715,0.1011715,0.0,0.0,0.0,0.13954689655172414,0.0,0.0043103448275862,0.0,0.0,0,0,0.0,0.25,0
2017,0.3035145,0.1332502682926829,47237.48344370861,0.3035145,37075.454545454544,0.23004472023809522,16621.664999999997,0.0,2649.681818181818,800.0,800,2000,10.0,3610.75,1
2017,0.404686,0.1332502682926829,47237.48344370861,0.404686,0.0,0.23004472023809522,0.0,0.0,0.0,900.0,900,2000,5.0,3806.0,1
2017,0.809372,0.0,0.0,0.0,0.0,0.13954689655172414,0.0,0.0043103448275862,0.0,0.0,0,0,0.0,2.0,0
2017,1.618744,0.1332502682926829,47237.48344370861,0.809372,0.0,0.23004472023809522,0.0,0.0,0.0,1400.0,1400,1800,5.0,4609.0,1
2017,4.04686,0.5598156333333333,191448.96296296295,4.04686,0.0,0.47610117647058825,0.0,0.0,0.0,10000.0,10000,2200,300.0,22510.0,3
2017,0.202343,0.0,0.0,0.0,0.0,0.23004472023809522,0.0,0.0,0.0,1000.0,1000,1000,0.0,3000.5,1
2017,2.02343,0.0,0.0,0.0,0.0,0.23004472023809522,0.0,0.0,0.0,1000.0,1000,2000,0.0,4005.0,1
2017,0.202343,0.0,0.0,0.0,0.0,0.24633060869565218,0.0,0.0,0.0,500.0,300,4500,30.0,5330.5,2
2017,0.607029,0.0,0.0,0.0,0.0,0.23004472023809522,0.0,0.0,0.0,300.0,150,3000,150.0,3601.5,1
2017,0.404686,0.0,0.0,0.0,0.0,0.13954689655172414,0.0,0.0043103448275862,0.0,200.0,200,500,0.0,901.0,0
2017,1.214058,0.1332502682926829,47237.48344370861,0.0,0.0,0.23004472023809522,0.0,0.0,0.0,800.0,800,2000,50.0,3653.0,1
